Position
"87.405365,18.705505,back"
"87.52224,18.591339,back"
"87.636993,18.479004,back"
"87.74633,18.37175,back"
"87.85482,18.265097,back"
"87.892372,18.228878,back"
"88.0532,18.074753,back"
"88.519882,17.623077,back"
"88.653549,17.493118,back"
"88.718742,17.429581,back"
"96.564468,9.985291,back"
"96.660133,9.882797,back"
"96.760193,9.776622,back"
"96.856956,9.673553,back"
"96.957741,9.565979,back"
"97.051041,9.466351,back"
"97.152664,9.357698,back"
"97.246429,9.257518,back"
"97.348274,9.148453,back"
"97.447334,9.042297,back"
"97.542763,8.939987,back"
"97.637199,8.838734,back"
"97.737167,8.730825,back"
"97.835289,8.624966,back"
"97.880501,8.581421,back"
"97.891975,8.573711,back"
"97.904335,8.566681,back"
"97.916832,8.560258,back"
"97.930237,8.553601,back"
"98.060471,8.484833,back"
"98.18309,8.418732,back"
"98.319633,8.345326,back"
"98.447929,8.276276,back"
"98.578003,8.206042,back"
"98.701035,8.139633,back"
"98.82402,8.07312,back"
"98.953003,8.003354,back"
"99.082047,7.933433,back"
"99.206497,7.866074,back"
"99.335869,7.795853,back"
"99.466629,7.724762,back"
"99.589836,7.657843,back"
"99.713356,7.590775,back"
"99.842659,7.520235,back"
"99.966209,7.452967,back"
"100.087631,7.386769,back"
"100.2164,7.316483,back"
"100.344139,7.246674,back"
"100.473274,7.176086,back"
"100.60228,7.105501,back"
"100.724472,7.03862,back"
"100.852028,6.968777,back"
"100.980927,6.898064,back"
"101.103439,6.830796,back"
"101.231422,6.760574,back"
"101.359818,6.689941,back"
"101.482468,6.622475,back"
"101.611847,6.551239,back"
"101.733871,6.483982,back"
"101.862442,6.413129,back"
"101.984993,6.345536,back"
"102.103165,6.280243,back"
"102.213959,6.202713,back"
"102.277786,6.1401,back"
"102.365776,6.017994,back"
"102.461624,5.795475,back"
"102.513855,5.665267,back"
"102.568878,5.527566,back"
"102.619789,5.400292,back"
"102.675522,5.260803,back"
"102.729614,5.125351,back"
"102.781128,4.996358,back"
"102.835945,4.858932,back"
"102.890038,4.723423,back"
"102.940567,4.596708,back"
"102.99588,4.457796,back"
"103.04792,4.327217,back"
"103.102921,4.189178,back"
"103.157265,4.052698,back"
"103.211723,3.915974,back"
"103.268173,3.773897,back"
"103.324524,3.632425,back"
"103.379692,3.493513,back"
"103.430931,3.364609,back"
"103.491676,3.231171,back"
"103.551964,3.097679,back"
"103.612709,2.964523,back"
"103.623283,2.946989,back"
"103.641182,2.924877,back"
"103.656143,2.910919,back"
"103.666428,2.902765,back"
"103.674118,2.897049,back"
"103.693855,2.882767,back"
"103.813652,2.793972,back"
"103.922935,2.711151,back"
"104.004913,2.64426,back"
"104.017906,2.627518,back"
"104.026512,2.615021,back"
"104.093849,2.521176,back"
"104.099319,2.510559,back"
"104.103981,2.495087,back"
"104.105331,2.480347,back"
"104.104767,2.381973,back"
"104.106918,2.327332,back"
"104.109856,2.318441,back"
"104.114967,2.308712,back"
"104.121201,2.299667,back"
"104.126648,2.292389,back"
"104.134422,2.282227,back"
"104.184097,2.216125,back"
"104.187775,2.206879,back"
"104.189461,2.198569,back"
"104.189789,2.18991,back"
"104.188751,2.181764,back"
"104.184418,2.169067,back"
"104.179848,2.16156,back"
"104.17421,2.15481,back"
"104.164688,2.145965,back"
"104.158066,2.140425,back"
"104.147827,2.132126,back"
"104.095085,2.087265,back"
"104.089218,2.077606,back"
"104.08651,2.069806,back"
"104.085136,2.060169,back"
"104.085587,2.052063,back"
"104.087502,2.044189,back"
"104.090668,2.036911,back"
"104.094757,2.030136,back"
"104.102257,2.020203,back"
"104.107254,2.014036,back"
"104.112312,2.007843,back"
"104.142899,1.970856,back"
"104.170372,1.937783,back"
"104.174644,1.930893,back"
"104.177574,1.923538,back"
"104.179276,1.915904,back"
"104.180275,1.908142,back"
"104.181168,1.896631,back"
"104.181648,1.889276,back"
"104.184464,1.847076,back"
"104.186844,1.806107,back"
"104.188751,1.762049,back"
"104.190521,1.722336,back"
"104.192192,1.682327,back"
"104.193779,1.643005,back"
"104.195145,1.605587,back"
"104.196701,1.565924,back"
"104.198341,1.52623,back"
"104.198929,1.511877,back"
"104.199684,1.493908,back"
"104.200493,1.476544,back"
"104.201248,1.461228,back"
"104.202011,1.446704,back"
"104.202667,1.432412,back"
"104.19825,1.409821,back"
"104.189934,1.389026,back"
"104.184326,1.375259,back"
"104.178787,1.361526,back"
"104.173027,1.347548,back"
"104.167618,1.33429,back"
"104.162041,1.320547,back"
"104.156631,1.307098,back"
"104.151245,1.293594,back"
"104.146065,1.280457,back"
"104.1408,1.266998,back"
"104.135376,1.253186,back"
"104.130074,1.239779,back"
"104.125069,1.227081,back"
"104.11953,1.21344,back"
"104.113892,1.199615,back"
"104.108383,1.186244,back"
"104.102707,1.172278,back"
"104.097183,1.158737,back"
"104.091957,1.14607,back"
"104.086365,1.13229,back"
"104.080971,1.119069,back"
"104.075584,1.105728,back"
"104.068924,1.089569,back"
"104.063339,1.076065,back"
"104.057144,1.063797,back"
"104.053215,1.059017,back"
"104.047882,1.05455,back"
"104.036667,1.049377,back"
"104.030754,1.048187,back"
"104.022346,1.047518,back"
"104.011642,1.047332,back"
"104.004539,1.047286,back"
"103.986809,1.047134,back"
"103.972565,1.047089,back"
"103.955711,1.047099,back"
"103.933647,1.047239,back"
"103.923729,1.049469,back"
"103.918976,1.052078,back"
"103.912766,1.058272,back"
"103.909576,1.064209,back"
"103.906464,1.074612,back"
"103.897751,1.112133,back"
"103.895706,1.121109,back"
"103.893745,1.129852,back"
"103.892494,1.138435,back"
"103.895889,1.156174,back"
"103.89917,1.164085,back"
"103.902496,1.171509,back"
"103.906326,1.180146,back"
"103.909592,1.18792,back"
"103.912903,1.195927,back"
"103.916229,1.203827,back"
"103.91954,1.2117,back"
"103.922707,1.219203,back"
"103.925964,1.226807,back"
"103.929146,1.234239,back"
"103.932182,1.241502,back"
"103.935089,1.248413,back"
"103.937691,1.25473,back"
"103.939804,1.25975,back"
"103.942818,1.266724,back"
"103.94561,1.273407,back"
"103.948044,1.279162,back"
"103.950455,1.284981,back"
"103.952728,1.290298,back"
"103.954781,1.295151,back"
"103.956993,1.300437,back"
"103.958969,1.305222,back"
"103.961205,1.310349,back"
"103.963623,1.316071,back"
"103.966743,1.323532,back"
"103.969025,1.32888,back"
"103.983711,1.359146,back"
"-74.175201,40.689526,back"
"-74.175316,40.689297,back"
"-74.175354,40.689091,back"
"-74.175415,40.688873,back"
"-74.175629,40.688702,back"
"-74.175385,40.688633,back"
"-74.175102,40.688507,back"
"-74.174973,40.688461,back"
"-74.174713,40.688358,back"
"-74.174332,40.688217,back"
"-74.17379,40.688007,back"
"-74.173508,40.687901,back"
"-74.173225,40.687889,back"
"-74.172958,40.688087,back"
"-74.172729,40.688484,back"
"-74.172577,40.688713,back"
"-74.172363,40.689056,back"
"-74.172058,40.689548,back"
"-74.171844,40.68988,back"
"-74.171646,40.690189,back"
"-74.171227,40.690834,back"
"-74.170967,40.691254,back"
"-74.170792,40.691544,back"
"-74.170593,40.691856,back"
"-74.169777,40.693115,back"
"-74.169556,40.693478,back"
"-74.169403,40.693733,back"
"-74.169342,40.693829,back"
"-74.16925,40.693954,back"
"-74.169037,40.694286,back"
"-74.1689,40.694504,back"
"-74.168655,40.694893,back"
"-74.16848,40.695175,back"
"-74.16803,40.695889,back"
"-74.167847,40.696152,back"
"-74.167717,40.696362,back"
"-74.167511,40.696678,back"
"-74.167267,40.697071,back"
"-74.16713,40.697296,back"
"-74.166969,40.697548,back"
"-74.166763,40.697853,back"
"-74.166626,40.698074,back"
"-74.166458,40.698338,back"
"-74.16629,40.698589,back"
"-74.166122,40.698864,back"
"-74.165833,40.699333,back"
"-74.165611,40.699669,back"
"-74.165451,40.699928,back"
"-74.165298,40.70018,back"
"-74.165131,40.700443,back"
"-74.164925,40.700623,back"
"-74.164566,40.700672,back"
"-74.164284,40.700645,back"
"-74.16391,40.700527,back"
"-74.163666,40.700203,back"
"-74.164688,40.698608,back"
"-74.166611,40.695602,back"
"-74.180565,40.672829,back"
"-74.181999,40.668316,back"
"-74.182434,40.661564,back"
"-74.184265,40.641403,back"
"-74.188553,40.636753,back"
"-74.195862,40.63266,back"
"-74.206665,40.630463,back"
"-74.234558,40.64035,back"
"-74.240425,40.648251,back"
"-74.242607,40.65556,back"
"-74.235107,40.677979,back"
"-74.230103,40.68457,back"
"-74.222755,40.693451,back"
"-74.217773,40.69931,back"
"-74.207405,40.711143,back"
"-74.201599,40.716774,back"
"-74.191162,40.723846,back"
"-74.181747,40.727947,back"
"-74.166077,40.731812,back"
"-74.15416,40.733303,back"
"-74.142822,40.734283,back"
"-74.127258,40.735382,back"
"-74.113342,40.736343,back"
"-74.089905,40.737991,back"
"-74.067139,40.739632,back"
"-74.040359,40.741634,back"
"-74.015266,40.743496,back"
"-73.991798,40.745964,back"
"-73.979752,40.748291,back"
"-73.967636,40.751923,back"
"-73.957275,40.756393,back"
"-73.94458,40.764267,back"
"-73.936584,40.770493,back"
"-73.929016,40.77681,back"
"-73.921196,40.783298,back"
"-73.901031,40.799313,back"
"-73.884644,40.811691,back"
"-73.867455,40.824638,back"
"-73.85083,40.837326,back"
"-73.834991,40.849541,back"
"-73.81488,40.865158,back"
"-73.789612,40.884796,back"
"-73.767578,40.901867,back"
"-73.738464,40.924393,back"
"-73.718079,40.940094,back"
"-73.698036,40.955357,back"
"-73.677063,40.971359,back"
"-73.626282,41.010223,back"
"-73.56781,41.055176,back"
"-73.536316,41.0793,back"
"-73.415703,41.152878,back"
"-73.341789,41.195053,back"
"-73.269005,41.23653,back"
"-73.200096,41.275635,back"
"-73.05484,41.357613,back"
"-72.891029,41.449692,back"
"-72.73671,41.536003,back"
"-72.584114,41.621109,back"
"-72.417946,41.694168,back"
"-72.230888,41.76569,back"
"-72.037804,41.838406,back"
"-71.849693,41.908653,back"
"-71.645554,41.984394,back"
"-71.44371,42.058735,back"
"-71.37709,42.08313,back"
"-71.074364,42.193405,back"
"-70.870552,42.266968,back"
"-70.665123,42.34053,back"
"-70.459541,42.413559,back"
"-70.254692,42.486038,back"
"-70.051201,42.557144,back"
"-69.845894,42.628693,back"
"-69.646454,42.697678,back"
"-69.44664,42.766159,back"
"-69.244781,42.834869,back"
"-69.033249,42.906361,back"
"-68.829987,42.974442,back"
"-68.625336,43.042511,back"
"-68.418701,43.110764,back"
"-68.212708,43.178284,back"
"-68.003265,43.246307,back"
"-67.784988,43.316765,back"
"-67.572304,43.384735,back"
"-67.360947,43.451843,back"
"-67.140648,43.521194,back"
"-66.922516,43.58963,back"
"-66.719124,43.657295,back"
"-66.506325,43.726425,back"
"-66.290459,43.796066,back"
"-66.071396,43.866119,back"
"-65.85569,43.934464,back"
"-65.642006,44.001736,back"
"-65.393753,44.079117,back"
"-65.187706,44.142879,back"
"-64.982254,44.205818,back"
"-64.78141,44.266937,back"
"-64.576393,44.328781,back"
"-64.374054,44.38942,back"
"-64.168327,44.4505,back"
"-63.961399,44.511528,back"
"-63.766659,44.573814,back"
"-63.560665,44.638893,back"
"-63.354362,44.703186,back"
"-63.150135,44.766312,back"
"-62.94677,44.828781,back"
"-62.741352,44.891373,back"
"-62.538601,44.95261,back"
"-62.334332,45.013824,back"
"-62.129124,45.074753,back"
"-61.922832,45.135654,back"
"-61.715176,45.196335,back"
"-61.63147,45.220642,back"
"-61.329933,45.307571,back"
"-61.117729,45.368134,back"
"-60.903984,45.428608,back"
"-60.68985,45.488663,back"
"-60.474792,45.548477,back"
"-60.26738,45.605576,back"
"-60.052849,45.664207,back"
"-59.843216,45.720909,back"
"-59.630238,45.778107,back"
"-59.421768,45.833496,back"
"-59.209099,45.889568,back"
"-58.995758,45.945244,back"
"-58.784424,45.999939,back"
"-58.568115,46.055431,back"
"-58.358757,46.108597,back"
"-58.151802,46.160686,back"
"-57.942295,46.212982,back"
"-57.73185,46.264919,back"
"-57.52676,46.315155,back"
"-57.317322,46.365982,back"
"-57.039093,46.434879,back"
"-56.831726,46.489578,back"
"-56.626884,46.54216,back"
"-56.416374,46.595764,back"
"-56.199558,46.650375,back"
"-55.984116,46.704208,back"
"-55.767357,46.757813,back"
"-55.561546,46.808212,back"
"-55.361179,46.856918,back"
"-55.14917,46.907867,back"
"-54.935726,46.958687,back"
"-54.72311,47.008869,back"
"-54.510708,47.058445,back"
"-54.288376,47.109886,back"
"-54.072311,47.15937,back"
"-53.776104,47.22636,back"
"-53.562675,47.274033,back"
"-53.347137,47.321777,back"
"-53.135788,47.368011,back"
"-52.913521,47.416122,back"
"-52.699768,47.46199,back"
"-52.490273,47.506485,back"
"-52.279568,47.55069,back"
"-52.068947,47.594467,back"
"-51.857231,47.637974,back"
"-51.645813,47.680943,back"
"-51.432705,47.723866,back"
"-51.220444,47.766087,back"
"-51.003479,47.808792,back"
"-50.786274,47.851093,back"
"-50.563942,47.893875,back"
"-50.536903,47.899017,back"
"-50.196426,47.938637,back"
"-49.995987,47.969364,back"
"-49.780399,48.012428,back"
"-49.60281,48.056133,back"
"-49.405533,48.104298,back"
"-49.193333,48.156311,back"
"-49.002579,48.207199,back"
"-48.789558,48.261936,back"
"-48.576515,48.315174,back"
"-48.361149,48.367481,back"
"-48.178551,48.406742,back"
"-47.964424,48.459858,back"
"-47.750591,48.503925,back"
"-47.543224,48.559254,back"
"-47.314869,48.605679,back"
"-47.105755,48.652943,back"
"-13.453427,50.191925,back"
"-13.1395,50.228142,back"
"-12.932541,50.251556,back"
"-12.858161,50.259846,back"
"-12.551229,50.293625,back"
"-12.343808,50.315941,back"
"-12.126085,50.338982,back"
"-11.907249,50.361652,back"
"-11.697173,50.383068,back"
"-11.476882,50.40509,back"
"-11.256533,50.42664,back"
"-11.045018,50.44693,back"
"-10.821237,50.467979,back"
"-10.598169,50.48851,back"
"-10.388835,50.507362,back"
"-10.162931,50.527267,back"
"-9.94082,50.546402,back"
"-9.725424,50.564529,back"
"-9.501021,50.583012,back"
"-9.273979,50.601196,back"
"-9.058444,50.618088,back"
"-8.839802,50.634796,back"
"-8.624701,50.650818,back"
"-8.548254,50.656376,back"
"-8.236851,50.67865,back"
"-7.998352,50.695107,back"
"-7.764884,50.710739,back"
"-7.552185,50.724575,back"
"-7.325505,50.738846,back"
"-7.104369,50.752396,back"
"-6.885829,50.76535,back"
"-6.662985,50.778122,back"
"-6.442184,50.790306,back"
"-6.221825,50.802109,back"
"-5.985025,50.814285,back"
"-5.76561,50.825081,back"
"-5.542526,50.835743,back"
"-5.302462,50.846695,back"
"-5.081251,50.856308,back"
"-4.859594,50.865555,back"
"-4.640732,50.874241,back"
"-4.415207,50.882759,back"
"-4.191432,50.890823,back"
"-3.973116,50.898239,back"
"-3.749619,50.905384,back"
"-3.5215,50.912273,back"
"-3.29483,50.918652,back"
"-3.0732,50.924469,back"
"-2.8154,50.930691,back"
"-2.56969,50.9361,back"
"-2.33615,50.940811,back"
"-2.10292,50.944931,back"
"-1.869202,50.948677,back"
"-1.631165,50.95203,back"
"-1.410751,50.954681,back"
"-1.169052,50.964554,back"
"-0.94841,50.975353,back"
"-0.7135,50.986568,back"
"-0.47142,50.997601,back"
"-0.23323,51.007992,back"
"0.00512,51.017849,back"
"0.24504,51.027328,back"
"0.48206,51.036209,back"
"0.52534,51.037769,back"
"0.861684,51.049347,back"
"1.101305,51.057083,back"
"1.32782,51.063335,back"
"1.404691,51.059143,back"
"1.623527,51.038727,back"
"1.84166,51.019066,back"
"2.073298,50.997253,back"
"2.291794,50.976376,back"
"2.507258,50.955322,back"
"2.735825,50.932526,back"
"2.971356,50.908676,back"
"3.188095,50.88625,back"
"3.409042,50.86293,back"
"3.628754,50.839325,back"
"3.848333,50.815292,back"
"4.066946,50.790939,back"
"4.283257,50.766403,back"
"4.50058,50.741333,back"
"4.705563,50.717239,back"
"4.923434,50.691284,back"
"5.136614,50.665421,back"
"5.353161,50.638733,back"
"5.571442,50.611588,back"
"5.786253,50.591125,back"
"6.000848,50.569107,back"
"6.221751,50.545906,back"
"6.433683,50.523235,back"
"6.641597,50.500626,back"
"6.857492,50.476685,back"
"7.066658,50.453083,back"
"7.283502,50.428253,back"
"7.505252,50.40239,back"
"7.711029,50.377991,back"
"7.917431,50.353088,back"
"8.138268,50.326035,back"
"8.357626,50.298714,back"
"8.571192,50.271713,back"
"8.785647,50.244156,back"
"8.985257,50.218132,back"
"9.195853,50.189411,back"
"9.408305,50.159336,back"
"9.61853,50.129311,back"
"9.829423,50.098728,back"
"10.04042,50.067719,back"
"10.249428,50.036625,back"
"10.459057,50.004959,back"
"10.659557,49.974335,back"
"10.870538,49.94165,back"
"11.080751,49.908699,back"
"11.301146,49.873646,back"
"11.518587,49.838654,back"
"11.727038,49.804596,back"
"11.934493,49.770393,back"
"12.141772,49.735748,back"
"12.349356,49.700592,back"
"12.554181,49.665512,back"
"12.749411,49.631714,back"
"12.956593,49.595451,back"
"13.160609,49.55928,back"
"13.348834,49.525528,back"
"13.547443,49.489563,back"
"13.738403,49.45459,back"
"13.939771,49.417343,back"
"14.137573,49.380341,back"
"14.333215,49.343353,back"
"14.535274,49.304779,back"
"14.721896,49.268745,back"
"14.903532,49.233368,back"
"15.096342,49.195404,back"
"15.287687,49.157364,back"
"15.474243,49.119919,back"
"15.668476,49.080597,back"
"15.849539,49.043518,back"
"16.038305,49.004562,back"
"16.228903,48.96476,back"
"16.416391,48.925323,back"
"16.603306,48.88567,back"
"16.790983,48.845444,back"
"16.896973,48.816788,back"
"17.079163,48.75293,back"
"17.260437,48.690445,back"
"17.43819,48.62883,back"
"17.617517,48.565994,back"
"17.789471,48.505417,back"
"17.968702,48.441742,back"
"18.146017,48.378342,back"
"18.321148,48.315498,back"
"18.497362,48.25172,back"
"18.675529,48.186733,back"
"18.848314,48.123329,back"
"19.030312,48.056076,back"
"19.211311,47.988693,back"
"19.396503,47.919476,back"
"19.582848,47.848904,back"
"19.769405,47.778236,back"
"19.947052,47.710236,back"
"20.134163,47.638138,back"
"20.317085,47.566864,back"
"20.497108,47.496784,back"
"20.675446,47.426788,back"
"20.843599,47.360291,back"
"21.021378,47.289505,back"
"21.19812,47.218597,back"
"21.372915,47.148201,back"
"21.548241,47.077011,back"
"21.727043,47.003998,back"
"21.904129,46.931076,back"
"22.081112,46.857742,back"
"22.258703,46.783905,back"
"22.434818,46.70993,back"
"22.608992,46.636459,back"
"22.78434,46.562016,back"
"22.951332,46.490555,back"
"23.12883,46.414257,back"
"23.301735,46.339462,back"
"23.48156,46.261333,back"
"23.65995,46.183403,back"
"23.828007,46.109482,back"
"24.00774,46.030014,back"
"24.182281,45.952133,back"
"24.353325,45.875507,back"
"24.526154,45.797581,back"
"24.701151,45.71814,back"
"24.865879,45.643021,back"
"25.039785,45.563141,back"
"25.206821,45.485962,back"
"25.378679,45.405991,back"
"25.539225,45.330917,back"
"25.712717,45.24939,back"
"25.881239,45.169647,back"
"26.05448,45.087147,back"
"26.219208,45.008286,back"
"26.384256,44.928818,back"
"26.55559,44.845779,back"
"26.724308,44.763519,back"
"26.88518,44.684692,back"
"27.051348,44.602753,back"
"27.210924,44.523678,back"
"27.38014,44.439278,back"
"27.54933,44.354416,back"
"27.710266,44.273392,back"
"27.879704,44.187336,back"
"28.041361,44.104847,back"
"28.222025,44.0121,back"
"28.313534,43.964912,back"
"28.553722,43.840393,back"
"28.721582,43.752731,back"
"28.887241,43.665672,back"
"29.043955,43.582947,back"
"29.208069,43.49585,back"
"29.371758,43.408401,back"
"29.532034,43.32235,back"
"29.69809,43.232758,back"
"29.858944,43.145405,back"
"30.022692,43.056026,back"
"30.187237,42.965698,back"
"30.332806,42.885269,back"
"30.563581,42.775967,back"
"30.754885,42.726482,back"
"30.841557,42.716263,back"
"31.03413,42.706787,back"
"31.236254,42.695984,back"
"31.439751,42.685089,back"
"31.631491,42.674389,back"
"31.834227,42.66275,back"
"32.028851,42.651299,back"
"32.225838,42.63929,back"
"32.423336,42.626907,back"
"32.618599,42.614338,back"
"32.81741,42.601181,back"
"33.017555,42.58757,back"
"33.21563,42.573746,back"
"33.41729,42.559341,back"
"33.61644,42.544743,back"
"33.852371,42.526978,back"
"34.053371,42.511505,back"
"34.248692,42.496078,back"
"34.454998,42.479462,back"
"34.651772,42.46323,back"
"34.85783,42.44582,back"
"35.053127,42.42897,back"
"35.260868,42.410751,back"
"35.453693,42.393448,back"
"35.650387,42.375412,back"
"35.858864,42.356018,back"
"36.056938,42.337166,back"
"36.259289,42.317566,back"
"36.46669,42.297039,back"
"36.665592,42.276974,back"
"36.872925,42.255798,back"
"37.080357,42.234146,back"
"37.280956,42.212872,back"
"37.488346,42.19043,back"
"37.692303,42.168041,back"
"37.895679,42.145325,back"
"38.097839,42.12236,back"
"38.301788,42.09877,back"
"38.506443,42.074749,back"
"38.70969,42.050545,back"
"38.902908,42.027222,back"
"39.106148,42.002197,back"
"39.308826,41.976944,back"
"39.498978,41.952877,back"
"39.692669,41.92804,back"
"39.881805,41.903412,back"
"40.08049,41.877277,back"
"40.2687,41.852142,back"
"40.468586,41.824997,back"
"40.658611,41.800091,back"
"40.86134,41.789612,back"
"41.058079,41.779377,back"
"41.265209,41.768555,back"
"41.459904,41.758026,back"
"41.666962,41.74649,back"
"41.865337,41.735046,back"
"41.955727,41.729782,back"
"42.152794,41.717926,back"
"42.345524,41.706009,back"
"42.640999,41.687119,back"
"42.847511,41.673378,back"
"42.941936,41.658142,back"
"42.979076,41.646744,back"
"43.167648,41.5914,back"
"43.350365,41.537888,back"
"43.541691,41.481216,back"
"43.732952,41.4245,back"
"43.921219,41.368088,back"
"44.112793,41.310318,back"
"44.302551,41.252655,back"
"44.484253,41.196671,back"
"44.662231,41.124481,back"
"44.839077,41.050739,back"
"45.013294,40.977234,back"
"45.191135,40.901726,back"
"45.368042,40.826267,back"
"45.539703,40.754807,back"
"45.725952,40.688736,back"
"45.909607,40.622314,back"
"46.094116,40.555344,back"
"46.279034,40.487831,back"
"46.462463,40.420303,back"
"46.647766,40.351776,back"
"46.834045,40.282425,back"
"47.010311,40.216431,back"
"47.194019,40.147163,back"
"47.37677,40.077805,back"
"47.562744,40.006714,back"
"47.739502,39.938736,back"
"47.924438,39.867195,back"
"48.110352,39.794853,back"
"48.187866,39.761337,back"
"48.412868,39.630936,back"
"48.575871,39.533066,back"
"48.73761,39.435005,back"
"48.900505,39.335861,back"
"49.060822,39.237671,back"
"49.216919,39.141727,back"
"49.37793,39.042152,back"
"49.538727,38.942276,back"
"49.692474,38.846237,back"
"49.852673,38.745712,back"
"50.004631,38.649902,back"
"50.165367,38.548004,back"
"50.318874,38.450363,back"
"50.479782,38.347366,back"
"50.640312,38.244141,back"
"50.794273,38.144718,back"
"50.956692,38.0392,back"
"51.112278,37.940727,back"
"51.279503,37.841125,back"
"51.438805,37.743942,back"
"51.606365,37.64135,back"
"51.760273,37.546646,back"
"51.861431,37.484253,back"
"52.040894,37.373062,back"
"52.273941,37.227768,back"
"52.49823,37.087143,back"
"52.662426,36.983704,back"
"52.821274,36.883026,back"
"52.985306,36.77869,back"
"53.15094,36.672592,back"
"53.216286,36.632401,back"
"53.465725,36.491928,back"
"53.641205,36.391983,back"
"53.808517,36.296402,back"
"53.983017,36.19595,back"
"54.14835,36.100479,back"
"54.312572,36.005127,back"
"54.477169,35.909138,back"
"54.643307,35.811752,back"
"54.803925,35.717285,back"
"54.969685,35.6194,back"
"55.136292,35.520756,back"
"56.064186,35.049728,back"
"56.257553,34.977116,back"
"56.447865,34.905121,back"
"56.638893,34.832565,back"
"56.825829,34.761292,back"
"57.013718,34.689148,back"
"57.199478,34.617462,back"
"57.387535,34.544449,back"
"57.577972,34.470161,back"
"57.765999,34.396236,back"
"57.954956,34.321701,back"
"58.140507,34.248108,back"
"58.327538,34.173431,back"
"58.5145,34.098442,back"
"58.702362,34.022781,back"
"58.895462,33.944504,back"
"58.969227,33.91452,back"
"59.242542,33.802734,back"
"59.456215,33.714798,back"
"59.682999,33.620911,back"
"59.869251,33.543262,back"
"60.246605,33.38475,back"
"60.426319,33.30864,back"
"60.613701,33.227825,back"
"60.780651,33.134125,back"
"60.949402,33.035843,back"
"61.119186,32.936222,back"
"61.288109,32.836533,back"
"61.459827,32.734772,back"
"61.635376,32.630234,back"
"61.808479,32.526718,back"
"61.972832,32.427933,back"
"62.140594,32.329422,back"
"62.317253,32.227798,back"
"62.492924,32.125328,back"
"62.668213,32.02272,back"
"62.834175,31.925106,back"
"63.006985,31.823017,back"
"63.172157,31.725071,back"
"63.346092,31.621399,back"
"63.511192,31.522568,back"
"63.675087,31.424057,back"
"63.847206,31.320145,back"
"64.009415,31.221817,back"
"64.028214,31.21039,back"
"64.257202,31.070755,back"
"64.42717,30.966614,back"
"64.585876,30.868286,back"
"64.744316,30.76918,back"
"64.909866,30.665449,back"
"65.070976,30.568527,back"
"65.232422,30.471884,back"
"65.395523,30.373215,back"
"65.559891,30.273651,back"
"65.637062,30.226639,back"
"65.870781,30.083918,back"
"66.034531,29.978849,back"
"66.173927,29.855209,back"
"66.285797,29.715454,back"
"66.36512,29.570587,back"
"66.428238,29.415848,back"
"66.490173,29.265158,back"
"66.51799,29.214066,back"
"66.527924,29.199875,back"
"66.53743,29.187607,back"
"66.556335,29.165863,back"
"66.568207,29.153711,back"
"66.588783,29.134857,back"
"66.596107,29.128759,back"
"66.622627,29.108551,back"
"66.6502,29.090561,back"
"66.674301,29.076946,back"
"66.700638,29.064102,back"
"66.728264,29.052658,back"
"66.74749,29.045883,back"
"66.784706,29.035143,back"
"66.805115,29.030594,back"
"66.82476,29.027069,back"
"66.8433,29.024435,back"
"66.865593,29.022202,back"
"66.885574,29.02099,back"
"66.906898,29.020248,back"
"69.189415,28.751686,back"
"69.382462,28.683792,back"
"69.41954,28.670685,back"
"69.690559,28.574661,back"
"69.883545,28.505844,back"
"70.071663,28.438389,back"
"70.257462,28.371355,back"
"70.43837,28.295425,back"
"70.574661,28.23761,back"
"70.742638,28.165779,back"
"71.011101,28.050283,back"
"71.190865,27.972542,back"
"71.375687,27.892227,back"
"71.553078,27.812714,back"
"71.726196,27.731819,back"
"72.740532,27.257267,back"
"72.915794,27.173996,back"
"73.091263,27.090363,back"
"73.264336,27.007467,back"
"73.438057,26.923906,back"
"73.612961,26.838776,back"
"73.789307,26.752808,back"
"73.958908,26.669777,back"
"73.99308,26.653019,back"
"74.240433,26.531237,back"
"74.406967,26.4487,back"
"74.579788,26.362951,back"
"74.751129,26.277466,back"
"74.912758,26.196573,back"
"75.076027,26.102818,back"
"75.233322,26.007618,back"
"75.389275,25.912354,back"
"75.537926,25.816772,back"
"75.687248,25.712664,back"
"75.827179,25.617004,back"
"75.973,25.516937,back"
"76.119812,25.4158,back"
"76.258949,25.319641,back"
"76.407219,25.217022,back"
"76.552834,25.11644,back"
"76.569061,25.105204,back"
"76.796669,24.933014,back"
"76.927185,24.818573,back"
"77.04966,24.710724,back"
"77.178551,24.597061,back"
"77.35733,24.438622,back"
"77.485962,24.324371,back"
"77.612816,24.211395,back"
"77.739769,24.097916,back"
"77.860313,23.989883,back"
"77.988937,23.874361,back"
"78.059937,23.810492,back"
"78.243073,23.645325,back"
"78.28894,23.6038,back"
"78.464966,23.444172,back"
"78.523407,23.391056,back"
"78.595787,23.325138,back"
"78.775719,23.161926,back"
"78.902031,23.048338,back"
"79.022758,22.93927,back"
"79.147758,22.826019,back"
"79.272362,22.71279,back"
"79.334053,22.656742,back"
"79.417915,22.580292,back"
"79.530228,22.478348,back"
"79.653679,22.366209,back"
"79.808731,22.224792,back"
"80.078529,21.977917,back"
"80.192703,21.873047,back"
"80.253853,21.816706,back"
"80.480995,21.607132,back"
"80.598297,21.498459,back"
"80.711006,21.396194,back"
"80.744217,21.366257,back"
